team,fifa_points
Brazil,1761.16
Belgium,1734.71
Argentina,1874.81
France,1877.32
England,1825.97
Spain,1876.4
Portugal,1763.83
Netherlands,1757.87
Denmark,1620.81
Germany,1730.37
Uruguay,1673.07
Switzerland,1649.4
United States,1673.13
Croatia,1717.07
Mexico,1681.03
Senegal,1688.99
Wales,1524.0
Poland,1528.0
Morocco,1755.87
Japan,1660.43
Serbia,1509.0
Iran,1615.0
South Korea,1589.0
Ecuador,1595.0
Canada,1556.0
Australia,1581.0
Costa Rica,1460.0
Saudi Arabia,1421.0
Tunisia,1483.0
Cameroon,1481.0
Ghana,1346.0
Qatar,1455.0
Italy,1700.37
Colombia,1693.09
Chile,1455.0
Peru,1456.0
Bolivia,1329.0
Paraguay,1504.0
Venezuela,1468.0
Sweden,1515.0
Norway,1551.0
Turkey,1599.0
Czech Republic,1501.0
Austria,1593.0
Ukraine,1547.0
Russia,1526.0
Hungary,1501.0
Slovakia,1474.0
Romania,1451.0
Greece,1476.0
Scotland,1498.0
Republic of Ireland,1437.0
Northern Ireland,1362.0
Iceland,1345.0
Finland,1346.0
Albania,1388.0
Bulgaria,1279.0
Bosnia and Herzegovina,1386.0
North Macedonia,1372.0
Slovenia,1446.0
Montenegro,1296.0
Georgia,1350.0
Armenia,1387.5
Kosovo,1319.0
Luxembourg,1228.0
Israel,1328.0
Cyprus,1310.6
Kazakhstan,1332.8
Azerbaijan,1348.2
Belarus,1236.0
Lithuania,1277.6
Latvia,1307.5
Estonia,1278.4
Moldova,1251.8
Faroe Islands,1317.6
Malta,1241.7
Andorra,1146.4
Gibraltar,1126.3
Liechtenstein,1075.2
San Marino,794.5
Nigeria,1585.0
Egypt,1563.0
Ivory Coast,1533.0
Algeria,1564.0
Mali,1459.0
Burkina Faso,1412.0
Cape Verde,1366.0
Senegal,1688.99
South Africa,1430.0
DR Congo,1478.0
Congo,1323.2
Guinea,1300.0
Zambia,1256.0
Uganda,1264.0
Mozambique,1293.4
Zimbabwe,1320.1
Tanzania,1288.4
Kenya,1302.5
Cameroon,1481.0
Ethiopia,1285.3
Madagascar,1291.9
Benin,1259.0
Rwanda,1295.4
Equatorial Guinea,1278.5
Guinea-Bissau,1293.7
Gabon,1273.0
Malawi,1252.2
Mauritania,1282.1
Namibia,1261.1
Libya,1256.0
Central African Republic,1228.8
Togo,1258.7
Gambia,1318.2
Sudan,1233.2
Comoros,1268.3
Botswana,1224.7
Angola,1263.0
Eswatini,1179.0
Lesotho,1139.7
Liberia,1214.4
Sierra Leone,1262.7
Chad,1143.7
Niger,1157.5
Djibouti,1025.8
Eritrea,1009.9
São Tomé and Príncipe,934.1
Seychelles,1038.5
Somalia,882.1
South Sudan,1085.7
Australia,1581.0
Japan,1660.43
South Korea,1589.0
Iran,1615.0
Saudi Arabia,1421.0
Qatar,1455.0
Uzbekistan,1465.0
Iraq,1447.0
United Arab Emirates,1370.0
Jordan,1391.0
Oman,1313.0
Syria,1289.0
China PR,1252.0
Bahrain,1259.0
Lebanon,1262.0
Palestine,1245.0
India,1302.2
Kyrgyzstan,1274.6
Tajikistan,1249.8
Thailand,1252.0
Vietnam,1226.0
Indonesia,1243.4
Philippines,1246.4
Malaysia,1208.1
Singapore,1170.9
Myanmar,1183.0
North Korea,1246.9
Taiwan,1180.4
Cambodia,1143.4
Mongolia,1044.4
Pakistan,1113.3
Sri Lanka,1058.5
Laos,1073.8
Nepal,1093.8
Bangladesh,1074.0
Maldives,1086.7
Macau,1020.5
Bhutan,902.8
Guam,1063.5
Hong Kong,1159.1
Timor-Leste,991.1
Brunei,974.3
Mexico,1681.03
United States,1673.13
Canada,1556.0
Costa Rica,1460.0
Panama,1541.0
Honduras,1380.0
El Salvador,1225.0
Jamaica,1358.0
Trinidad and Tobago,1382.1
Haiti,1292.0
Cuba,1254.8
Guatemala,1243.0
Nicaragua,1245.5
Belize,1148.0
Dominican Republic,1262.8
Curaçao,1311.4
Bermuda,1178.5
Barbados,1177.6
Antigua and Barbuda,1161.1
Saint Kitts and Nevis,1164.2
Saint Vincent and the Grenadines,1152.5
Puerto Rico,1192.7
Grenada,1195.4
Dominica,1114.7
Turks and Caicos Islands,932.9
Anguilla,907.1
Cayman Islands,966.9
British Virgin Islands,915.3
Montserrat,887.0
Bahamas,932.7
New Zealand,1282.0
Fiji,1219.1
Papua New Guinea,1138.4
Solomon Islands,1115.7
Tahiti,1128.6
New Caledonia,1168.4
Cook Islands,981.3
United States Virgin Islands,912.4
Afghanistan,1085.0
Yemen,1074.3
Kuwait,1229.5
Curacao,1295.0
